scheme,L,t0,n,k,t_total,keygen_s,enc_s,dec_s,success,pk_bits,priv_bits,rate_n_over_k,sec_bits_est
bch,10,2,150,70,13,0.06580829620361328,0.0009975433349609375,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,7,0.09616303443908691,0.0009930133819580078,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,8,0.13593459129333496,0.0005061626434326172,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,7,0.07889366149902344,0.0009999275207519531,0.0010004043579101562,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,8,0.14091825485229492,0.0,0.0013995170593261719,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,9,0.06933975219726562,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,10,0.1279909610748291,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,12,0.09872293472290039,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,10,0.0897974967956543,0.0010013580322265625,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,9,0.09449458122253418,0.0010099411010742188,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,15,0.08814620971679688,0.001001119613647461,0.0,1,10500,9950,2.142857142857143,70.34933903839219
bch,10,2,150,70,11,0.08816742897033691,0.0,0.0010006427764892578,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,10,0.09032893180847168,0.0010073184967041016,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.08244752883911133,0.0,0.0010046958923339844,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,12,0.06962442398071289,0.0010004043579101562,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,13,0.17599105834960938,0.0005078315734863281,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,14,0.16616606712341309,0.0,0.0009999275207519531,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,9,0.17356562614440918,0.0,0.0010085105895996094,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,4,0.0706489086151123,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,26.608417977899602
bch,10,2,150,70,8,0.11469912528991699,0.0010027885437011719,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,8,0.0990595817565918,0.0,0.0009987354278564453,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,14,0.06867098808288574,0.0010159015655517578,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,9,0.06560397148132324,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,8,0.06969285011291504,0.00103759765625,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.1305387020111084,0.001007080078125,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,7,0.1052863597869873,0.0010104179382324219,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,11,0.0765228271484375,0.0,0.0009989738464355469,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.07824921607971191,0.0010128021240234375,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,8,0.11163854598999023,0.0,0.001007080078125,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,7,0.08077120780944824,0.0010066032409667969,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.08742260932922363,0.0010154247283935547,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,14,0.1304774284362793,0.0,0.0010097026824951172,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,3,0.10258650779724121,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,21.216081381273103
bch,10,2,150,70,9,0.0673513412475586,0.0010006427764892578,0.0010006427764892578,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,8,0.06827402114868164,0.0,0.0009992122650146484,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,8,0.0790395736694336,0.0,0.0010004043579101562,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,13,0.082550048828125,0.0010025501251220703,0.0009968280792236328,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,12,0.09048962593078613,0.0,0.0010058879852294922,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,12,0.12622880935668945,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,7,0.0745394229888916,0.0,0.0015311241149902344,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,8,0.10645413398742676,0.001004934310913086,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,12,0.07487821578979492,0.0,0.001505136489868164,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,12,0.09268689155578613,0.0,0.0009999275207519531,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,12,0.0925898551940918,0.001001596450805664,0.0009996891021728516,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,8,0.06793332099914551,0.0,0.0010170936584472656,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.07496023178100586,0.0010006427764892578,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,8,0.14977598190307617,0.0,0.0010118484497070312,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,14,0.11849117279052734,0.0,0.0013034343719482422,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,11,0.10862898826599121,0.0,0.0010008811950683594,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,8,0.07819104194641113,0.0,0.0009984970092773438,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,9,0.10039782524108887,0.0010073184967041016,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,9,0.1022195816040039,0.0005054473876953125,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,12,0.14737820625305176,0.0,0.0009980201721191406,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,10,0.1085205078125,0.0009951591491699219,0.0010018348693847656,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.09202694892883301,0.0,0.001252889633178711,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,14,0.08153533935546875,0.0009984970092773438,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,7,0.06562662124633789,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,5,0.07796311378479004,0.001374959945678711,0.0,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,6,0.0895235538482666,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,14,0.0813906192779541,0.0010149478912353516,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,14,0.21164965629577637,0.0,0.0009961128234863281,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,11,0.06787467002868652,0.00099945068359375,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,4,0.0680844783782959,0.0,0.0010609626770019531,1,10500,9950,2.142857142857143,26.608417977899602
bch,10,2,150,70,8,0.07961821556091309,0.0009968280792236328,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.15086936950683594,0.0,0.0013082027435302734,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.09306097030639648,0.0,0.0011456012725830078,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,12,0.07947850227355957,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,12,0.06787323951721191,0.0013303756713867188,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,10,0.11322283744812012,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.08134675025939941,0.0,0.0009999275207519531,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.0820610523223877,0.0,0.00099945068359375,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.0868067741394043,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,13,0.08535242080688477,0.0,0.0014574527740478516,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,8,0.1396465301513672,0.0,0.00099945068359375,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,13,0.0776681900024414,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,10,0.06873869895935059,0.0010063648223876953,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,10,0.06608057022094727,0.0009996891021728516,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,8,0.0692300796508789,0.0010006427764892578,0.0010001659393310547,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,12,0.07805705070495605,0.0,0.0013041496276855469,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,5,0.09893631935119629,0.0010008811950683594,0.0,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,9,0.08797240257263184,0.001001119613647461,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,12,0.07766556739807129,0.00099945068359375,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,9,0.06971192359924316,0.0,0.0009131431579589844,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,12,0.06773114204406738,0.001003265380859375,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,10,0.08931398391723633,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,7,0.0784144401550293,0.0010077953338623047,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,11,0.07911348342895508,0.0015077590942382812,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,9,0.06810402870178223,0.0,0.0009980201721191406,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,10,0.0676419734954834,0.0010006427764892578,0.0009975433349609375,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,6,0.06853795051574707,0.0005052089691162109,0.0,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,9,0.08865213394165039,0.0009996891021728516,0.0007281303405761719,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,10,0.11789846420288086,0.0,0.0010004043579101562,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,12,0.11518740653991699,0.0005078315734863281,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,7,0.08069586753845215,0.0010013580322265625,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.0896000862121582,0.0,0.0010004043579101562,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,6,0.1423354148864746,0.001003265380859375,0.001007080078125,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,9,0.14797496795654297,0.0,0.0010020732879638672,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,12,0.14581656455993652,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,11,0.08231544494628906,0.0009949207305908203,0.0010023117065429688,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,9,0.1106863021850586,0.0,0.0009999275207519531,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,6,0.08847713470458984,0.00099945068359375,0.0,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,7,0.1454615592956543,0.0,0.0010082721710205078,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.06847643852233887,0.0010008811950683594,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,7,0.0785210132598877,0.001004934310913086,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,10,0.09857773780822754,0.001001119613647461,0.00099945068359375,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.0697641372680664,0.0010006427764892578,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,9,0.07638192176818848,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,11,0.07887935638427734,0.0010085105895996094,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,12,0.11797285079956055,0.0,0.0009999275207519531,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,14,0.08099174499511719,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,13,0.08681011199951172,0.001001596450805664,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,11,0.0669393539428711,0.0010063648223876953,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,8,0.09982895851135254,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,6,0.13071179389953613,0.0,0.0009989738464355469,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,14,0.08711647987365723,0.0016529560089111328,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,9,0.11130738258361816,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,8,0.08588910102844238,0.00099945068359375,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,7,0.10128355026245117,0.0,0.0010008811950683594,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,14,0.09728765487670898,0.0009996891021728516,0.0,1,10500,9950,2.142857142857143,67.12488825552953
bch,10,2,150,70,6,0.06745433807373047,0.0009982585906982422,0.0009989738464355469,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,9,0.09073853492736816,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,10,0.07044434547424316,0.0009989738464355469,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,5,0.09786796569824219,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,9,0.10677266120910645,0.0009987354278564453,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,9,0.07384991645812988,0.0010042190551757812,0.0009999275207519531,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,7,0.09668660163879395,0.0010104179382324219,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.12601399421691895,0.0010097026824951172,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,11,0.10025954246520996,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.06625890731811523,0.0010020732879638672,0.0009984970092773438,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,5,0.1666731834411621,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,12,0.1137688159942627,0.0006449222564697266,0.0009996891021728516,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,5,0.07959699630737305,0.0010385513305664062,0.0,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,10,0.06926751136779785,0.0,0.0010006427764892578,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,13,0.08586645126342773,0.0010008811950683594,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,5,0.0711066722869873,0.0,0.0010004043579101562,1,10500,9950,2.142857142857143,31.626345047779818
bch,10,2,150,70,11,0.1683516502380371,0.0010097026824951172,0.00099945068359375,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,8,0.10753464698791504,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,12,0.07095766067504883,0.001001119613647461,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,10,0.07514166831970215,0.0,0.0009970664978027344,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,11,0.06746268272399902,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.06610965728759766,0.001753091812133789,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,7,0.10741567611694336,0.0,0.0010020732879638672,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,11,0.08923864364624023,0.001001119613647461,0.0009984970092773438,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,8,0.08775472640991211,0.0010044574737548828,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,7,0.08047127723693848,0.0009915828704833984,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.06663942337036133,0.001001596450805664,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,15,0.09095883369445801,0.0009999275207519531,0.0009992122650146484,1,10500,9950,2.142857142857143,70.34933903839219
bch,10,2,150,70,8,0.15832829475402832,0.0009989738464355469,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.10684490203857422,0.0015039443969726562,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,8,0.11974501609802246,0.0009996891021728516,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.07753181457519531,0.0,0.0009975433349609375,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,13,0.09742975234985352,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,9,0.08975839614868164,0.0010006427764892578,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,12,0.07021832466125488,0.0010004043579101562,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,8,0.06996679306030273,0.0010008811950683594,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,9,0.07783222198486328,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,4,0.0851602554321289,0.0,0.0010123252868652344,1,10500,9950,2.142857142857143,26.608417977899602
bch,10,2,150,70,10,0.07309794425964355,0.0,0.0010101795196533203,1,10500,9950,2.142857142857143,53.0039002532132
bch,15,2,225,105,16,0.29561924934387207,0.0015070438385009766,0.0,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.2519083023071289,0.0010001659393310547,0.0010001659393310547,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.3071773052215576,0.000995635986328125,0.0009989738464355469,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,12,0.24787473678588867,0.0015075206756591797,0.0010085105895996094,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,17,0.21151065826416016,0.0010008811950683594,0.0009999275207519531,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,23,0.2118690013885498,0.0019996166229248047,0.0010006427764892578,1,23625,22275,2.142857142857143,107.1001235186595
bch,15,2,225,105,16,0.24207663536071777,0.0009958744049072266,0.0019288063049316406,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,14,0.3608567714691162,0.002000093460083008,0.0010051727294921875,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,18,0.24399065971374512,0.0010001659393310547,0.0010001659393310547,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,8,0.21692681312561035,0.0009999275207519531,0.0009999275207519531,1,23625,22275,2.142857142857143,49.844150583381335
bch,15,2,225,105,10,0.27803850173950195,0.0009992122650146484,0.0010006427764892578,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,16,0.39981555938720703,0.0023193359375,0.0018448829650878906,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,14,0.2803676128387451,0.0009653568267822266,0.0010027885437011719,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,22,0.21880269050598145,0.0015249252319335938,0.0009961128234863281,1,23625,22275,2.142857142857143,103.93008122522201
bch,15,2,225,105,13,0.2720072269439697,0.0010004043579101562,0.0015072822570800781,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,17,0.22586941719055176,0.001005411148071289,0.0015082359313964844,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,12,0.2806410789489746,0.0020601749420166016,0.001972198486328125,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,12,0.24515676498413086,0.0016512870788574219,0.0010101795196533203,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,15,0.25457048416137695,0.0009982585906982422,0.0014133453369140625,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.21890640258789062,0.0009999275207519531,0.0010008811950683594,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.21094632148742676,0.0015158653259277344,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,19,0.30562829971313477,0.0009996891021728516,0.001001596450805664,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,10,0.25189995765686035,0.0010008811950683594,0.0009996891021728516,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,13,0.23998188972473145,0.0009942054748535156,0.0010025501251220703,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,16,0.2397444248199463,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,17,0.35149598121643066,0.0009992122650146484,0.0010056495666503906,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,17,0.22219300270080566,0.0009992122650146484,0.0010035037994384766,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,13,0.24853515625,0.0010001659393310547,0.0010001659393310547,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,20,0.21506571769714355,0.001974821090698242,0.0020017623901367188,1,23625,22275,2.142857142857143,97.36878572746966
bch,15,2,225,105,16,0.24294376373291016,0.0019986629486083984,0.0010001659393310547,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,19,0.20731806755065918,0.0010006427764892578,0.001039266586303711,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,18,0.3047194480895996,0.0009996891021728516,0.0009996891021728516,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,18,0.30420732498168945,0.001008749008178711,0.0010001659393310547,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,16,0.3306565284729004,0.002000093460083008,0.0010006427764892578,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,12,0.24085426330566406,0.0011963844299316406,0.0010089874267578125,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,14,0.3624424934387207,0.001504659652709961,0.0010099411010742188,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,15,0.3026418685913086,0.0009996891021728516,0.0010001659393310547,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,10,0.3056349754333496,0.001999378204345703,0.0010013580322265625,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,16,0.5062336921691895,0.002007007598876953,0.0010027885437011719,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,16,0.3041377067565918,0.0010001659393310547,0.0009996891021728516,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.22697949409484863,0.0014052391052246094,0.0014331340789794922,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,20,0.24518060684204102,0.002001523971557617,0.0010001659393310547,1,23625,22275,2.142857142857143,97.36878572746966
bch,15,2,225,105,19,0.2605891227722168,0.0009982585906982422,0.0010023117065429688,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,14,0.5118792057037354,0.002003192901611328,0.0010154247283935547,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,13,0.39382147789001465,0.0014758110046386719,0.0011031627655029297,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,15,0.242600679397583,0.001993894577026367,0.0014204978942871094,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,7,0.2368009090423584,0.0018851757049560547,0.0,1,23625,22275,2.142857142857143,44.98510076806016
bch,15,2,225,105,9,0.3774569034576416,0.002511262893676758,0.0010006427764892578,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,16,0.3040788173675537,0.002000570297241211,0.0009992122650146484,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,9,0.22949600219726562,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,14,0.2849268913269043,0.0009987354278564453,0.001001119613647461,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,14,0.3931558132171631,0.0010008811950683594,0.0009984970092773438,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,16,0.41872215270996094,0.0019996166229248047,0.0009999275207519531,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.5934848785400391,0.0014493465423583984,0.0013763904571533203,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,13,0.25295090675354004,0.001999378204345703,0.0,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,14,0.22973275184631348,0.0009970664978027344,0.0019981861114501953,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,17,0.3155686855316162,0.0020105838775634766,0.00099945068359375,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,15,0.34435248374938965,0.0015060901641845703,0.0014472007751464844,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,18,0.3088996410369873,0.0009982585906982422,0.0010013580322265625,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.21787452697753906,0.0010008811950683594,0.0014083385467529297,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,17,0.5357239246368408,0.001998424530029297,0.0009894371032714844,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,12,0.24543309211730957,0.0019998550415039062,0.001995086669921875,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,13,0.251814603805542,0.002000093460083008,0.0,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,16,0.2929267883300781,0.0010004043579101562,0.0009996891021728516,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.25600266456604004,0.00244140625,0.0009996891021728516,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,22,0.21212244033813477,0.0019989013671875,0.0010006427764892578,1,23625,22275,2.142857142857143,103.93008122522201
bch,15,2,225,105,10,0.39894723892211914,0.0019314289093017578,0.0010027885437011719,1,23625,22275,2.142857142857143,59.02002441322574
